Company,Job,Salary,Location,Year
STANSOURCE INC,DEVOPS DEVELOPER ENGINEER,90646.0,"CARROLLTON, TX",2018
TECHNUMEN INC,DEVOPS DEVELOPER ENGINEER,96366.0,"MIDDLETOWN, NJ",2018
ANIRA SOLUTIONS INC,DEVOPS DOCKER DEVELOPER,96000.0,"ASHBURN, VA",2018
UNIGO INC,DEVOPS ENGINEER,60000.0,"BROOKLYN PARK, MN",2018
UNIGO INC,DEVOPS ENGINEER,62000.0,"BROOKLYN PARK, MN",2018
VIVA USA INC,DEVOPS ENGINEER,63000.0,"PROVIDENCE, RI",2018
AVAN IT LLC,DEVOPS ENGINEER,66000.0,"BRIDGETON, MO",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"IRVING, TX",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"HILLSBORO, OR",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,70000.0,"ST. LOUIS, MO",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"OWINGS MILLS, MD",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"HILLSBORO, OR",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"PATASKALA, OH",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"HILLSBORO, OR",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"DEERFIELD, IL",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"PATASKALA, OH",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"HILLSBORO, OR",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"DEERFIELD, IL",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"BOSTON, MA",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"BOSTON, MA",2018
UNIGO INC,DEVOPS ENGINEER,70000.0,"HILLSBORO, OR",2018
BTREE SOLUTIONS INC,DEVOPS ENGINEER,70500.0,"CORVALLIS, OR",2018
INTERNATIONAL B2B SOLUTIONS INC,DEVOPS ENGINEER,71900.0,"IRVING, TX",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"KENNESAW, GA",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"LOS ANGELES, CA",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"DENVER, CO",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"GREENWOOD VILLAGE, CO",2018
UNIGO INC,DEVOPS ENGINEER,72000.0,"OWINGS MILLS, MD",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"MENOMONEE FALLS, WI",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,72000.0,"MEMPHIS, TN",2018
UNIGO INC,DEVOPS ENGINEER,72000.0,"OWINGS MILLS, MD",2018
UNIGO INC,DEVOPS ENGINEER,72000.0,"OWINGS MILLS, MD",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,72600.0,"ORLANDO, FL",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,72600.0,"LAKE BUENA VISTA, FL",2018
TECHOPS INC,DEVOPS ENGINEER,72600.0,"LAKE BUENA VISTA, FL",2018
INSIGHT INTELLI INC,DEVOPS ENGINEER,73020.0,"DEERFIELD, IL",2018
UNIGO INC,DEVOPS ENGINEER,75000.0,"IRVING, TX",2018
UNIGO INC,DEVOPS ENGINEER,75000.0,"IRVING, TX",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
TECHOPS INC,DEVOPS ENGINEER,75060.0,"SYOSSET, NY",2018
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,76000.0,"BURLINGTON, MA",2018
UNIGO INC,DEVOPS ENGINEER,76000.0,"BROOKLYN PARK, MN",2018
UNIGO INC,DEVOPS ENGINEER,76000.0,"BROOKLYN PARK, MN",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,77240.0,"WALLINGFORD, CT",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,77240.0,"WALLINGFORD, CT",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,77240.0,"WALLINGFORD, CT",2018
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,77240.0,"WALLINGFORD, CT",2018
