Company,Job,Salary,Location,Year
TALAN LLC,FRONT OFFICE SUPPORT CONSULTANT,84864.0,"NEW YORK, NY",2016
COLLABORATE SOLUTIONS INC,FRONT- END JAVA DEVELOPER,70491.0,"SHREWSBURY, MA",2016
BUSINESS ACCESS LLC,FRONT- END WEB DEVELOPER ANALYST,62000.0,"DALLAS, TX",2016
LITEPOINT CORPORATION A TERADYNE COMPANY,FRONT-END ANGULAR JS DEVELOPER,80000.0,"SUNNYVALE, CA",2016
HSDI TECHNOLOGY INC,FRONT-END ANGULAR JS DEVELOPER,90000.0,"SAN JOSE, CA",2016
PRINCETON INFORMATION LTD,FRONT-END APPLICATIONS DEVELOPER SENIOR PROGRAMMER ANALYST,130000.0,"IRVING, TX",2016
ARETE SYSTEMS INC,FRONT-END BACK-END WEB DEVELOPER,90000.0,"DALLAS, TX",2016
THOMSON REUTERS (MARKETS) LLC,"FRONT-END CREATIVE ENGINEER, REUTERS TV",132000.0,"NEW YORK, NY",2016
IPULLRANK LLC,FRONT-END DEVELOPER,60000.0,"NEW YORK, NY",2016
TEK LEADERS INC,FRONT-END DEVELOPER,60112.0,"GLEN ALLEN, VA",2016
QUESTEX MEDIA GROUP LLC,FRONT-END DEVELOPER,61000.0,"WASHINGTON, DC",2016
SG DIGITAL LLC,FRONT-END DEVELOPER,62000.0,"MIAMI, FL",2016
TECHNUMEN INC,FRONT-END DEVELOPER,63877.0,"PISCATAWAY, NJ",2016
CYBECYS INC,FRONT-END DEVELOPER,65000.0,"FAIRFAX, VA",2016
CYBECYS INC,FRONT-END DEVELOPER,65000.0,"ORLANDO, FL",2016
COLLABORATE SOLUTIONS INC,FRONT-END DEVELOPER,69160.0,"SHREWSBURY, MA",2016
AVCO CONSULTING INC,FRONT-END DEVELOPER,69160.0,"WORCESTER, MA",2016
AVCO CONSULTING INC,FRONT-END DEVELOPER,69160.0,"WORCESTER, MA",2016
AVCO CONSULTING INC,FRONT-END DEVELOPER,69160.0,"WORCESTER, MA",2016
AVCO CONSULTING INC,FRONT-END DEVELOPER,69160.0,"WORCESTER, MA",2016
AVCO CONSULTING INC,FRONT-END DEVELOPER,69160.0,"WORCESTER, MA",2016
COLLABORATE SOLUTIONS INC,FRONT-END DEVELOPER,69638.0,"SHREWSBURY, MA",2016
COLLABORATE SOLUTIONS INC,FRONT-END DEVELOPER,69638.0,"SHREWSBURY, MA",2016
THE CONTROL GROUP MEDIA COMPANY INC,FRONT-END DEVELOPER,70000.0,"SAN DIEGO, CA",2016
TECHNUMEN INC,FRONT-END DEVELOPER,70221.0,"PISCATAWAY, NJ",2016
HEADSPRING LLC,FRONT-END DEVELOPER,72000.0,"HOUSTON, TX",2016
HEADSPRING LLC,FRONT-END DEVELOPER,72000.0,"HOUSTON, TX",2016
NEMARIS INC,FRONT-END DEVELOPER,72010.0,"NEW YORK, NY",2016
INFINITY TECH GROUP INC,FRONT-END DEVELOPER,72010.0,"SCOTCH PLAINS, NJ",2016
OFFERPOP CORPORATION,FRONT-END DEVELOPER,75000.0,"NEW YORK, NY",2016
DIGITAL INFUZION INC,FRONT-END DEVELOPER,78458.0,"GAITHERSBURG, MD",2016
INTERNET BRANDS INC,FRONT-END DEVELOPER,80000.0,"EL SEGUNDO, CA",2016
PEAFOWL INC,FRONT-END DEVELOPER,80000.0,"IRVINE, CA",2016
LINCOLN CENTER FOR THE PERFORMING ARTS INC,FRONT-END DEVELOPER,80000.0,"NEW YORK, NY",2016
PEAFOWL INC,FRONT-END DEVELOPER,80000.0,"IRVINE, CA",2016
PEAFOWL INC,FRONT-END DEVELOPER,80000.0,"IRVINE, CA",2016
LAWFTY,FRONT-END DEVELOPER,81600.0,"SAN FRANCISCO, CA",2016
OC TANNER COMPANY,FRONT-END DEVELOPER,85000.0,"SALT LAKE CITY, UT",2016
LAWFTY,FRONT-END DEVELOPER,85000.0,"SAN FRANCISCO, CA",2016
KOMPRISE INC,FRONT-END DEVELOPER,90000.0,"CAMPBELL, CA",2016
MIGHTY SOFTWARE INC,FRONT-END DEVELOPER,90000.0,"PALO ALTO, CA",2016
EVERYDAY HEALTH MEDIA LLC,FRONT-END DEVELOPER,90148.0,"NEW YORK, NY",2016
UPDATER INC,FRONT-END DEVELOPER,95000.0,"NEW YORK, NY",2016
THE ADVISORY BOARD COMPANY,FRONT-END DEVELOPER,108000.0,"WASHINGTON, DC",2016
EVERYDAY HEALTH MEDIA LLC,FRONT-END DEVELOPER,111405.0,"NEW YORK, NY",2016
ON24 INC,FRONT-END DEVELOPER,115000.0,"SAN FRANCISCO, CA",2016
SILVER SPRING NETWORKS INC,FRONT-END DEVELOPER,117603.0,"REDWOOD CITY, CA",2016
ESPRESSIVE INC,FRONT-END DEVELOPER,135000.0,"PALO ALTO, CA",2016
DINE AT HOME DELIVERY LLC,FRONT-END ENGINEER,55600.0,"EAST LANSING, MI",2016
CUREBIT INC,FRONT-END ENGINEER,78000.0,"SAN FRANCISCO, CA",2016
NARVAR INC,FRONT-END ENGINEER,85000.0,"SAN BRUNO, CA",2016
TRUVERIS INC,FRONT-END ENGINEER,85000.0,"NEW YORK, NY",2016
CUREBIT INC,FRONT-END ENGINEER,96866.0,"SAN FRANCISCO, CA",2016
GRAMMARLY INC,FRONT-END ENGINEER,98000.0,"SAN FRANCISCO, CA",2016
GRAMMARLY INC,FRONT-END ENGINEER,98000.0,"SAN FRANCISCO, CA",2016
REMOTIUM INC,FRONT-END ENGINEER,100000.0,"SAN MATEO, CA",2016
FV USA LLC,FRONT-END ENGINEER,108900.0,"PALO ALTO, CA",2016
GETAROUND INC,FRONT-END ENGINEER,125000.0,"SAN FRANCISCO, CA",2016
LINC GLOBAL INC,FRONT-END ENGINEER,140000.0,"SUNNYVALE, CA",2016
YODLE INC,FRONT-END ENGINEERING MANAGER,150000.0,"NEW YORK, NY",2016
PROMEETS TECHNOLOGY CORP,FRONT-END JAVA DEVELOPER,144000.0,"MENLO PARK, CA",2016
IDEP SOLUTIONS LLC,FRONT-END SOFTWARE ENGINEER,70000.0,"DALLAS, TX",2016
CATCHPOINT SYSTEMS INC,FRONT-END SOFTWARE ENGINEER,75000.0,"NEW YORK, NY",2016
CATCHPOINT SYSTEMS INC,FRONT-END SOFTWARE ENGINEER,75000.0,"NEW YORK, NY",2016
